location;time_of_measurement;counted_pedestrians;type;incidents
Rathausgasse, Freiburg;2020-01-10 23:28:02 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-10 23:34:39 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-10 23:39:24 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-10 23:43:35 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-10 23:49:59 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-10 23:53:01 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-10 23:56:50 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-10 23:59:27 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 00:03:07 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 00:09:25 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 00:10:51 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 00:19:33 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 00:22:21 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 00:28:50 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 00:32:31 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 00:39:54 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 00:44:34 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 00:48:12 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 00:58:05 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 01:04:29 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 01:06:11 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 01:13:31 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 01:16:27 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 01:22:50 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 01:27:57 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 01:49:23 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 01:51:19 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 01:58:24 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 02:01:41 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 02:05:34 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 02:16:55 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 02:19:03 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 02:24:40 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 02:27:38 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 02:30:21 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 02:37:54 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 02:37:54 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 03:02:37 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 03:29:14 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 03:38:07 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 03:40:43 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 03:49:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 03:53:02 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 03:57:30 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 04:09:23 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 04:14:56 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 04:21:37 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 04:29:38 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 04:46:20 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 05:08:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 05:18:42 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 05:44:53 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 05:46:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 05:55:00 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:01:20 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:07:28 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 06:10:49 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:22:13 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:27:59 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:30:53 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 06:38:38 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:38:58 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 06:44:28 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 06:46:56 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 06:48:45 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 06:54:42 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 06:58:15 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 07:14:59 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 07:19:32 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 07:22:22 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 07:25:38 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 07:26:39 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 07:34:32 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 07:39:27 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 07:41:38 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 07:46:23 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 07:54:29 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 07:58:27 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 08:03:31 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 08:04:39 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 08:09:14 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 08:11:52 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 08:17:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 08:19:52 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 08:24:05 +0100;9;regular;""
Rathausgasse, Freiburg;2020-01-11 08:25:37 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 08:29:36 +0100;9;regular;""
Rathausgasse, Freiburg;2020-01-11 08:31:24 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 08:34:16 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 08:39:10 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 08:43:56 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 08:44:50 +0100;15;regular;""
Rathausgasse, Freiburg;2020-01-11 08:48:35 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 08:54:58 +0100;19;regular;""
Rathausgasse, Freiburg;2020-01-11 08:54:58 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 08:59:53 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 09:04:34 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 09:04:52 +0100;23;regular;""
Rathausgasse, Freiburg;2020-01-11 09:09:39 +0100;19;regular;""
Rathausgasse, Freiburg;2020-01-11 09:10:03 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 09:14:51 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 09:19:35 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 09:19:35 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 09:22:30 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 09:24:45 +0100;24;regular;""
Rathausgasse, Freiburg;2020-01-11 09:29:37 +0100;24;regular;""
Rathausgasse, Freiburg;2020-01-11 09:30:41 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 09:34:23 +0100;16;regular;""
Rathausgasse, Freiburg;2020-01-11 09:39:56 +0100;20;regular;""
Rathausgasse, Freiburg;2020-01-11 09:42:21 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 09:44:56 +0100;39;regular;""
Rathausgasse, Freiburg;2020-01-11 09:49:51 +0100;43;regular;""
Rathausgasse, Freiburg;2020-01-11 09:49:53 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 09:53:47 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 09:54:50 +0100;57;regular;""
Rathausgasse, Freiburg;2020-01-11 09:57:02 +0100;2;regular;""
Rathausgasse, Freiburg;2020-01-11 09:59:54 +0100;71;regular;""
Rathausgasse, Freiburg;2020-01-11 10:03:52 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 10:04:54 +0100;75;regular;""
Rathausgasse, Freiburg;2020-01-11 10:09:28 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 10:09:57 +0100;39;regular;""
Rathausgasse, Freiburg;2020-01-11 10:14:12 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 10:14:58 +0100;76;regular;""
Rathausgasse, Freiburg;2020-01-11 10:19:25 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 10:19:49 +0100;69;regular;""
Rathausgasse, Freiburg;2020-01-11 10:24:52 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 10:24:54 +0100;59;regular;""
Rathausgasse, Freiburg;2020-01-11 10:29:20 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 10:29:50 +0100;77;regular;""
Rathausgasse, Freiburg;2020-01-11 10:33:16 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 10:34:49 +0100;59;regular;""
Rathausgasse, Freiburg;2020-01-11 10:39:40 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 10:39:57 +0100;66;regular;""
Rathausgasse, Freiburg;2020-01-11 10:43:20 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 10:44:52 +0100;59;regular;""
Rathausgasse, Freiburg;2020-01-11 10:49:53 +0100;67;regular;""
Rathausgasse, Freiburg;2020-01-11 10:49:55 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 10:54:52 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 10:54:56 +0100;89;regular;""
Rathausgasse, Freiburg;2020-01-11 10:58:23 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 10:59:44 +0100;93;regular;""
Rathausgasse, Freiburg;2020-01-11 11:04:35 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 11:04:54 +0100;93;regular;""
Rathausgasse, Freiburg;2020-01-11 11:09:58 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 11:09:59 +0100;118;regular;""
Rathausgasse, Freiburg;2020-01-11 11:14:39 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 11:14:45 +0100;110;regular;""
Rathausgasse, Freiburg;2020-01-11 11:19:58 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 11:19:58 +0100;85;regular;""
Rathausgasse, Freiburg;2020-01-11 11:24:52 +0100;112;regular;""
Rathausgasse, Freiburg;2020-01-11 11:24:52 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 11:29:26 +0100;9;regular;""
Rathausgasse, Freiburg;2020-01-11 11:29:59 +0100;114;regular;""
Rathausgasse, Freiburg;2020-01-11 11:34:14 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 11:34:52 +0100;96;regular;""
Rathausgasse, Freiburg;2020-01-11 11:39:20 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 11:39:53 +0100;99;regular;""
Rathausgasse, Freiburg;2020-01-11 11:44:30 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 11:44:57 +0100;133;regular;""
Rathausgasse, Freiburg;2020-01-11 11:49:47 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 11:49:59 +0100;123;regular;""
Rathausgasse, Freiburg;2020-01-11 11:54:09 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 11:54:58 +0100;121;regular;""
Rathausgasse, Freiburg;2020-01-11 11:59:35 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 11:59:59 +0100;151;regular;""
Rathausgasse, Freiburg;2020-01-11 12:03:17 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 12:04:59 +0100;128;regular;""
Rathausgasse, Freiburg;2020-01-11 12:09:37 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 12:09:49 +0100;148;regular;""
Rathausgasse, Freiburg;2020-01-11 12:14:47 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 12:14:55 +0100;135;regular;""
Rathausgasse, Freiburg;2020-01-11 12:19:46 +0100;9;regular;""
Rathausgasse, Freiburg;2020-01-11 12:19:59 +0100;125;regular;""
Rathausgasse, Freiburg;2020-01-11 12:24:56 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 12:24:57 +0100;121;regular;""
Rathausgasse, Freiburg;2020-01-11 12:29:52 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 12:29:54 +0100;146;regular;""
Rathausgasse, Freiburg;2020-01-11 12:34:35 +0100;15;regular;""
Rathausgasse, Freiburg;2020-01-11 12:34:52 +0100;124;regular;""
Rathausgasse, Freiburg;2020-01-11 12:39:55 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 12:39:55 +0100;157;regular;""
Rathausgasse, Freiburg;2020-01-11 12:44:51 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 12:44:58 +0100;139;regular;""
Rathausgasse, Freiburg;2020-01-11 12:48:58 +0100;9;regular;""
Rathausgasse, Freiburg;2020-01-11 12:49:57 +0100;129;regular;""
Rathausgasse, Freiburg;2020-01-11 12:54:40 +0100;16;regular;""
Rathausgasse, Freiburg;2020-01-11 12:54:59 +0100;144;regular;""
Rathausgasse, Freiburg;2020-01-11 12:59:47 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 12:59:56 +0100;146;regular;""
Rathausgasse, Freiburg;2020-01-11 13:04:25 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 13:04:58 +0100;125;regular;""
Rathausgasse, Freiburg;2020-01-11 13:09:37 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 13:09:57 +0100;173;regular;""
Rathausgasse, Freiburg;2020-01-11 13:14:05 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 13:14:59 +0100;159;regular;""
Rathausgasse, Freiburg;2020-01-11 13:19:37 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 13:19:55 +0100;122;regular;""
Rathausgasse, Freiburg;2020-01-11 13:24:50 +0100;20;regular;""
Rathausgasse, Freiburg;2020-01-11 13:24:59 +0100;146;regular;""
Rathausgasse, Freiburg;2020-01-11 13:28:57 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 13:29:54 +0100;128;regular;""
Rathausgasse, Freiburg;2020-01-11 13:34:09 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 13:34:59 +0100;139;regular;""
Rathausgasse, Freiburg;2020-01-11 13:39:53 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 13:39:58 +0100;175;regular;""
Rathausgasse, Freiburg;2020-01-11 13:44:36 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 13:44:57 +0100;154;regular;""
Rathausgasse, Freiburg;2020-01-11 13:49:36 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 13:49:59 +0100;144;regular;""
Rathausgasse, Freiburg;2020-01-11 13:54:23 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 13:54:59 +0100;155;regular;""
Rathausgasse, Freiburg;2020-01-11 13:59:55 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 13:59:57 +0100;157;regular;""
Rathausgasse, Freiburg;2020-01-11 14:04:42 +0100;19;regular;""
Rathausgasse, Freiburg;2020-01-11 14:04:54 +0100;144;regular;""
Rathausgasse, Freiburg;2020-01-11 14:09:15 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 14:09:57 +0100;179;regular;""
Rathausgasse, Freiburg;2020-01-11 14:14:55 +0100;145;regular;""
Rathausgasse, Freiburg;2020-01-11 14:14:55 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 14:19:47 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 14:19:57 +0100;113;regular;""
Rathausgasse, Freiburg;2020-01-11 14:24:01 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 14:24:55 +0100;140;regular;""
Rathausgasse, Freiburg;2020-01-11 14:29:53 +0100;126;regular;""
Rathausgasse, Freiburg;2020-01-11 14:29:59 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 14:34:48 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 14:34:56 +0100;135;regular;""
Rathausgasse, Freiburg;2020-01-11 14:39:53 +0100;16;regular;""
Rathausgasse, Freiburg;2020-01-11 14:39:59 +0100;182;regular;""
Rathausgasse, Freiburg;2020-01-11 14:44:49 +0100;19;regular;""
Rathausgasse, Freiburg;2020-01-11 14:44:55 +0100;175;regular;""
Rathausgasse, Freiburg;2020-01-11 14:49:35 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 14:49:59 +0100;162;regular;""
Rathausgasse, Freiburg;2020-01-11 14:54:30 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 14:54:58 +0100;134;regular;""
Rathausgasse, Freiburg;2020-01-11 14:59:53 +0100;156;regular;""
Rathausgasse, Freiburg;2020-01-11 14:59:54 +0100;28;regular;""
Rathausgasse, Freiburg;2020-01-11 15:04:58 +0100;16;regular;""
Rathausgasse, Freiburg;2020-01-11 15:04:59 +0100;172;regular;""
Rathausgasse, Freiburg;2020-01-11 15:09:47 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 15:09:59 +0100;152;regular;""
Rathausgasse, Freiburg;2020-01-11 15:13:52 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 15:14:58 +0100;162;regular;""
Rathausgasse, Freiburg;2020-01-11 15:19:30 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 15:19:56 +0100;145;regular;""
Rathausgasse, Freiburg;2020-01-11 15:24:29 +0100;20;regular;""
Rathausgasse, Freiburg;2020-01-11 15:24:50 +0100;155;regular;""
Rathausgasse, Freiburg;2020-01-11 15:29:40 +0100;138;regular;""
Rathausgasse, Freiburg;2020-01-11 15:29:54 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 15:34:46 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 15:34:57 +0100;172;regular;""
Rathausgasse, Freiburg;2020-01-11 15:39:56 +0100;20;regular;""
Rathausgasse, Freiburg;2020-01-11 15:39:56 +0100;182;regular;""
Rathausgasse, Freiburg;2020-01-11 15:44:41 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 15:44:59 +0100;168;regular;""
Rathausgasse, Freiburg;2020-01-11 15:49:41 +0100;20;regular;""
Rathausgasse, Freiburg;2020-01-11 15:49:57 +0100;156;regular;""
Rathausgasse, Freiburg;2020-01-11 15:54:56 +0100;15;regular;""
Rathausgasse, Freiburg;2020-01-11 15:54:59 +0100;186;regular;""
Rathausgasse, Freiburg;2020-01-11 15:59:38 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 15:59:59 +0100;129;regular;""
Rathausgasse, Freiburg;2020-01-11 16:04:24 +0100;18;regular;""
Rathausgasse, Freiburg;2020-01-11 16:04:55 +0100;186;regular;""
Rathausgasse, Freiburg;2020-01-11 16:09:20 +0100;16;regular;""
Rathausgasse, Freiburg;2020-01-11 16:09:50 +0100;135;regular;""
Rathausgasse, Freiburg;2020-01-11 16:12:57 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 16:14:46 +0100;145;regular;""
Rathausgasse, Freiburg;2020-01-11 16:19:51 +0100;168;regular;""
Rathausgasse, Freiburg;2020-01-11 16:19:56 +0100;22;regular;""
Rathausgasse, Freiburg;2020-01-11 16:24:42 +0100;22;regular;""
Rathausgasse, Freiburg;2020-01-11 16:24:58 +0100;145;regular;""
Rathausgasse, Freiburg;2020-01-11 16:29:53 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 16:29:57 +0100;165;regular;""
Rathausgasse, Freiburg;2020-01-11 16:33:50 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 16:34:59 +0100;128;regular;""
Rathausgasse, Freiburg;2020-01-11 16:39:40 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 16:39:55 +0100;117;regular;""
Rathausgasse, Freiburg;2020-01-11 16:44:42 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 16:44:58 +0100;128;regular;""
Rathausgasse, Freiburg;2020-01-11 16:49:45 +0100;147;regular;""
Rathausgasse, Freiburg;2020-01-11 16:49:45 +0100;13;regular;""
Rathausgasse, Freiburg;2020-01-11 16:54:20 +0100;12;regular;""
Rathausgasse, Freiburg;2020-01-11 16:54:59 +0100;106;regular;""
Rathausgasse, Freiburg;2020-01-11 16:59:39 +0100;15;regular;""
Rathausgasse, Freiburg;2020-01-11 16:59:53 +0100;132;regular;""
Rathausgasse, Freiburg;2020-01-11 17:04:43 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 17:04:59 +0100;126;regular;""
Rathausgasse, Freiburg;2020-01-11 17:09:55 +0100;127;regular;""
Rathausgasse, Freiburg;2020-01-11 17:09:55 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 17:14:59 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 17:14:59 +0100;108;regular;""
Rathausgasse, Freiburg;2020-01-11 17:19:57 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 17:19:57 +0100;139;regular;""
Rathausgasse, Freiburg;2020-01-11 17:24:40 +0100;17;regular;""
Rathausgasse, Freiburg;2020-01-11 17:24:59 +0100;154;regular;""
Rathausgasse, Freiburg;2020-01-11 17:29:54 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 17:29:56 +0100;94;regular;""
Rathausgasse, Freiburg;2020-01-11 17:34:45 +0100;9;regular;""
Rathausgasse, Freiburg;2020-01-11 17:34:54 +0100;127;regular;""
Rathausgasse, Freiburg;2020-01-11 17:39:34 +0100;14;regular;""
Rathausgasse, Freiburg;2020-01-11 17:39:53 +0100;114;regular;""
Rathausgasse, Freiburg;2020-01-11 17:44:25 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 17:44:53 +0100;106;regular;""
Rathausgasse, Freiburg;2020-01-11 17:49:11 +0100;11;regular;""
Rathausgasse, Freiburg;2020-01-11 17:49:58 +0100;134;regular;""
Rathausgasse, Freiburg;2020-01-11 17:54:52 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 17:54:58 +0100;136;regular;""
Rathausgasse, Freiburg;2020-01-11 17:59:44 +0100;10;regular;""
Rathausgasse, Freiburg;2020-01-11 17:59:48 +0100;100;regular;""
Rathausgasse, Freiburg;2020-01-11 18:04:56 +0100;98;regular;""
Rathausgasse, Freiburg;2020-01-11 18:04:56 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 18:08:24 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 18:09:59 +0100;89;regular;""
Rathausgasse, Freiburg;2020-01-11 18:13:42 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 18:14:52 +0100;104;regular;""
Rathausgasse, Freiburg;2020-01-11 18:17:52 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 18:19:56 +0100;81;regular;""
Rathausgasse, Freiburg;2020-01-11 18:24:41 +0100;8;regular;""
Rathausgasse, Freiburg;2020-01-11 18:24:58 +0100;70;regular;""
Rathausgasse, Freiburg;2020-01-11 18:28:22 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 18:29:58 +0100;84;regular;""
Rathausgasse, Freiburg;2020-01-11 18:34:24 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 18:34:56 +0100;90;regular;""
Rathausgasse, Freiburg;2020-01-11 18:38:43 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 18:39:55 +0100;70;regular;""
Rathausgasse, Freiburg;2020-01-11 18:43:30 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 18:44:58 +0100;54;regular;""
Rathausgasse, Freiburg;2020-01-11 18:48:29 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 18:49:50 +0100;85;regular;""
Rathausgasse, Freiburg;2020-01-11 18:54:42 +0100;7;regular;""
Rathausgasse, Freiburg;2020-01-11 18:54:57 +0100;88;regular;""
Rathausgasse, Freiburg;2020-01-11 18:57:10 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 18:59:54 +0100;64;regular;""
Rathausgasse, Freiburg;2020-01-11 19:04:15 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 19:04:57 +0100;87;regular;""
Rathausgasse, Freiburg;2020-01-11 19:08:00 +0100;5;regular;""
Rathausgasse, Freiburg;2020-01-11 19:09:56 +0100;67;regular;""
Rathausgasse, Freiburg;2020-01-11 19:10:13 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 19:14:55 +0100;58;regular;""
Rathausgasse, Freiburg;2020-01-11 19:19:37 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 19:19:40 +0100;42;regular;""
Rathausgasse, Freiburg;2020-01-11 19:23:17 +0100;4;regular;""
Rathausgasse, Freiburg;2020-01-11 19:24:49 +0100;58;regular;""
Rathausgasse, Freiburg;2020-01-11 19:29:32 +0100;6;regular;""
Rathausgasse, Freiburg;2020-01-11 19:29:56 +0100;48;regular;""
Rathausgasse, Freiburg;2020-01-11 19:32:19 +0100;3;regular;""
Rathausgasse, Freiburg;2020-01-11 19:34:51 +0100;45;regular;""
Rathausgasse, Freiburg;2020-01-11 19:37:30 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 19:39:39 +0100;52;regular;""
Rathausgasse, Freiburg;2020-01-11 19:44:58 +0100;32;regular;""
Rathausgasse, Freiburg;2020-01-11 19:48:19 +0100;1;regular;""
Rathausgasse, Freiburg;2020-01-11 19:49:18 +0100;42;regular;""
