location;time_of_measurement;counted_pedestrians;type;incidents
Königstraße (Süd), Stuttgart;2020-02-22 16:03:40 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:04:59 +0100;702;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:09:15 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:09:58 +0100;769;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:14:57 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:14:59 +0100;750;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:19:45 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:19:59 +0100;770;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:24:55 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:24:59 +0100;729;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:29:45 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:29:59 +0100;712;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:34:33 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:34:59 +0100;771;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:38:49 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:39:59 +0100;801;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:43:55 +0100;15;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:44:59 +0100;840;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:49:10 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:49:59 +0100;674;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:54:52 +0100;15;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:54:59 +0100;779;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:58:43 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 16:59:58 +0100;700;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:04:10 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:04:59 +0100;714;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:09:41 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:09:59 +0100;751;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:14:17 +0100;19;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:14:59 +0100;784;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:19:39 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:19:59 +0100;651;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:23:35 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:24:58 +0100;771;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:29:19 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:29:59 +0100;702;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:34:41 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:34:59 +0100;654;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:39:29 +0100;11;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:39:59 +0100;698;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:43:54 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:44:57 +0100;698;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:48:51 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:49:58 +0100;662;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:54:26 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:54:59 +0100;701;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:58:16 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 17:59:59 +0100;607;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:04:33 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:04:58 +0100;599;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:09:10 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:09:58 +0100;651;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:14:08 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:14:58 +0100;636;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:19:52 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:19:59 +0100;552;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:24:25 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:24:59 +0100;512;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:28:29 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:29:59 +0100;578;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:34:58 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:34:59 +0100;543;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:39:08 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:39:58 +0100;564;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:44:58 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:44:58 +0100;531;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:48:19 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:49:59 +0100;545;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:54:43 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:54:59 +0100;544;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:59:44 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 18:59:59 +0100;505;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:04:34 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:04:58 +0100;498;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:09:40 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:09:59 +0100;492;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:13:41 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:14:57 +0100;472;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:17:40 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:19:53 +0100;441;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:23:34 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:24:59 +0100;463;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:29:48 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:29:59 +0100;443;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:34:22 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:34:56 +0100;386;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:38:02 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:39:56 +0100;395;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:42:04 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:44:59 +0100;390;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:47:04 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:49:57 +0100;385;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:54:08 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:54:59 +0100;392;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:59:15 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 19:59:58 +0100;351;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:03:48 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:04:59 +0100;322;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:08:58 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:09:56 +0100;354;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:13:25 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:14:58 +0100;284;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:19:05 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:19:59 +0100;340;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:24:57 +0100;288;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:24:57 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:27:08 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:29:58 +0100;270;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:34:08 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:34:58 +0100;254;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:39:28 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:39:59 +0100;245;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:41:07 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:44:59 +0100;265;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:48:49 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:49:58 +0100;213;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:51:13 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:54:59 +0100;287;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:58:54 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 20:59:59 +0100;181;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:04:24 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:04:55 +0100;217;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:09:59 +0100;166;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:14:53 +0100;183;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:19:54 +0100;179;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:24:50 +0100;155;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:29:59 +0100;171;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:34:59 +0100;154;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:39:39 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:39:46 +0100;179;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:44:59 +0100;191;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:49:59 +0100;176;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:54:59 +0100;193;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:55:26 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 21:59:58 +0100;165;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:04:59 +0100;154;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:09:59 +0100;162;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:14:57 +0100;191;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:18:59 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:19:59 +0100;105;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:24:56 +0100;160;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:29:51 +0100;152;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:34:53 +0100;180;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:39:53 +0100;112;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:44:59 +0100;125;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:49:54 +0100;150;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:50:29 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:54:58 +0100;139;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 22:59:54 +0100;105;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:04:58 +0100;147;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:09:58 +0100;136;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:12:32 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:14:59 +0100;120;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:19:58 +0100;121;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:24:50 +0100;113;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:29:55 +0100;116;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:34:57 +0100;69;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:39:56 +0100;95;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:44:52 +0100;99;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:49:59 +0100;98;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:54:59 +0100;104;regular;""
Königstraße (Süd), Stuttgart;2020-02-22 23:59:56 +0100;98;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:04:51 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:04:59 +0100;99;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:09:58 +0100;91;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:14:57 +0100;85;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:19:57 +0100;85;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:24:57 +0100;84;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:29:56 +0100;95;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:34:44 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:34:59 +0100;58;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:39:48 +0100;44;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:44:54 +0100;45;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:49:53 +0100;44;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:54:59 +0100;64;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 00:59:53 +0100;42;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:04:34 +0100;52;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:14:08 +0100;44;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:19:54 +0100;56;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:24:42 +0100;42;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:29:49 +0100;36;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:34:47 +0100;31;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:39:59 +0100;54;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:44:45 +0100;27;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:49:21 +0100;36;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:54:40 +0100;36;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 01:59:37 +0100;28;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:04:46 +0100;48;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:09:49 +0100;37;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:11:55 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:14:46 +0100;11;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:19:48 +0100;41;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:24:53 +0100;46;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:29:51 +0100;21;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:34:44 +0100;44;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:39:35 +0100;32;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:44:55 +0100;21;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:49:21 +0100;40;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:54:34 +0100;19;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 02:59:43 +0100;23;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:01:53 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:04:54 +0100;25;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:05:58 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:09:22 +0100;18;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:12:34 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:14:50 +0100;35;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:19:58 +0100;26;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:24:59 +0100;17;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:29:48 +0100;38;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:34:43 +0100;39;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:39:34 +0100;20;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:44:59 +0100;34;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:49:51 +0100;17;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:54:37 +0100;19;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 03:59:48 +0100;26;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:04:58 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:08:14 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:14:15 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:19:58 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:24:12 +0100;18;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:28:07 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:34:14 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:39:50 +0100;11;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:43:25 +0100;19;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:49:59 +0100;26;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:54:53 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 04:59:50 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:04:47 +0100;20;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:09:28 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:14:53 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:16:17 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:19:40 +0100;19;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:24:58 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:29:29 +0100;25;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:34:49 +0100;15;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:38:28 +0100;12;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:43:44 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:49:00 +0100;11;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:54:47 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:54:47 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 05:59:22 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:04:27 +0100;28;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:08:35 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:14:06 +0100;12;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:15:15 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:21:50 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:24:55 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:29:23 +0100;23;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:34:37 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:39:46 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:43:06 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:44:57 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:48:42 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:54:07 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 06:59:53 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:00:36 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:04:35 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:09:58 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:14:58 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:18:59 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:24:23 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:29:02 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:32:40 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:37:35 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:44:22 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:46:20 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:49:55 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:51:07 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:58:40 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 07:58:40 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:03:14 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:09:49 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:11:50 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:19:32 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:24:00 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:29:14 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:34:01 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:37:50 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:43:30 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:47:41 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:54:21 +0100;11;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 08:59:57 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 09:02:38 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 09:08:54 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-02-23 09:09:24 +0100;10;regular;""
