location;time_of_measurement;counted_pedestrians;type;incidents
Planken (Mitte), Mannheim;2020-03-13 14:54:55 +0100;171;regular;""
Planken (Mitte), Mannheim;2020-03-13 14:59:02 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 14:59:51 +0100;70;regular;""
Planken (Mitte), Mannheim;2020-03-13 14:59:59 +0100;114;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:00:23 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:04:54 +0100;104;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:04:58 +0100;51;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:09:52 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:09:57 +0100;175;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:14:26 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:14:57 +0100;183;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:18:13 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:19:45 +0100;87;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:19:47 +0100;136;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:24:53 +0100;201;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:28:07 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:29:57 +0100;89;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:29:58 +0100;131;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:34:51 +0100;58;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:34:55 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:34:58 +0100;114;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:39:22 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:39:55 +0100;106;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:39:57 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:44:30 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:44:55 +0100;162;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:44:56 +0100;60;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:48:43 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:49:50 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:49:59 +0100;137;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:54:46 +0100;87;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:54:54 +0100;128;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:57:29 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:59:53 +0100;144;regular;""
Planken (Mitte), Mannheim;2020-03-13 15:59:58 +0100;66;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:04:07 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:04:44 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:04:51 +0100;112;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:08:42 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:09:46 +0100;60;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:09:50 +0100;120;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:13:56 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:14:58 +0100;154;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:14:59 +0100;66;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:16:54 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:19:53 +0100;80;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:19:58 +0100;144;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:23:34 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:24:58 +0100;84;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:24:59 +0100;135;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:29:41 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:29:56 +0100;158;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:29:58 +0100;74;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:32:32 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:34:57 +0100;193;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:36:21 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:39:53 +0100;132;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:39:59 +0100;69;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:44:54 +0100;78;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:44:58 +0100;145;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:48:51 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:49:47 +0100;84;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:49:54 +0100;151;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:54:01 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:54:52 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:54:53 +0100;145;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:58:45 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:59:36 +0100;91;regular;""
Planken (Mitte), Mannheim;2020-03-13 16:59:58 +0100;140;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:04:01 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:04:57 +0100;141;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:04:58 +0100;112;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:08:31 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:09:55 +0100;93;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:09:58 +0100;156;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:13:48 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:14:48 +0100;136;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:14:56 +0100;102;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:15:04 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:19:41 +0100;67;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:19:52 +0100;169;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:24:58 +0100;112;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:24:59 +0100;70;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:29:54 +0100;119;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:29:54 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:29:57 +0100;65;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:32:11 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:34:54 +0100;245;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:37:44 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:39:37 +0100;82;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:39:58 +0100;127;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:43:35 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:44:57 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:44:59 +0100;108;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:49:07 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:49:54 +0100;83;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:49:58 +0100;137;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:52:19 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:54:53 +0100;110;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:54:57 +0100;81;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:58:30 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:59:57 +0100;71;regular;""
Planken (Mitte), Mannheim;2020-03-13 17:59:59 +0100;116;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:01:44 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:04:52 +0100;184;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:06:01 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:09:52 +0100;77;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:09:59 +0100;105;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:12:11 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:14:45 +0100;84;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:14:58 +0100;132;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:15:13 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:19:48 +0100;59;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:19:59 +0100;136;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:23:39 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:24:54 +0100;76;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:24:58 +0100;126;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:25:11 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:29:53 +0100;68;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:29:59 +0100;132;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:33:17 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:34:38 +0100;128;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:34:55 +0100;64;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:38:59 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:39:55 +0100;56;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:39:59 +0100;152;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:41:05 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:44:58 +0100;69;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:44:59 +0100;136;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:49:46 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:49:57 +0100;74;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:49:59 +0100;124;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:53:18 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:54:56 +0100;129;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:54:59 +0100;56;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:59:32 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:59:49 +0100;61;regular;""
Planken (Mitte), Mannheim;2020-03-13 18:59:50 +0100;135;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:03:39 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:04:53 +0100;38;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:04:59 +0100;98;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:09:50 +0100;69;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:09:59 +0100;107;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:12:11 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:14:53 +0100;63;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:14:59 +0100;110;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:18:56 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:19:58 +0100;42;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:19:59 +0100;104;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:23:26 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:24:43 +0100;59;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:24:56 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:29:03 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:29:49 +0100;155;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:34:46 +0100;50;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:34:58 +0100;73;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:37:24 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:38:07 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:39:55 +0100;47;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:39:57 +0100;84;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:44:41 +0100;37;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:44:51 +0100;90;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:49:29 +0100;41;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:49:55 +0100;72;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:54:54 +0100;103;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:59:45 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-13 19:59:48 +0100;61;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:04:56 +0100;57;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:04:58 +0100;56;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:09:55 +0100;38;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:09:56 +0100;46;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:14:42 +0100;37;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:14:51 +0100;44;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:19:12 +0100;54;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:19:45 +0100;39;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:24:51 +0100;35;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:24:58 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:29:36 +0100;32;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:29:47 +0100;53;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:34:56 +0100;91;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:39:51 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:39:53 +0100;39;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:44:43 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:44:59 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:49:25 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:49:55 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:54:57 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:54:58 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:59:46 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-13 20:59:57 +0100;25;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:09:33 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:09:55 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:14:33 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:14:46 +0100;46;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:18:31 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:19:49 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:24:43 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:24:59 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:28:54 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:29:54 +0100;27;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:34:44 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:34:51 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:39:34 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:39:47 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:44:21 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:44:58 +0100;55;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:49:39 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:49:57 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:50:57 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:53:39 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:54:58 +0100;27;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:58:33 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-13 21:59:55 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:04:21 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:04:22 +0100;53;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:04:58 +0100;39;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:09:05 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:09:20 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:14:25 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:14:55 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:18:39 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:19:01 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:24:13 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:24:41 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:29:03 +0100;27;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:29:54 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:32:45 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:33:22 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:39:49 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:39:57 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:43:34 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:44:52 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:49:02 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:49:40 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:53:36 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:54:35 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:59:30 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-13 22:59:52 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:02:05 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:04:44 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:07:59 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:08:59 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:09:41 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:13:30 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:13:41 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:19:38 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:19:55 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:24:35 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:24:44 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:28:25 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:29:35 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:31:08 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:31:32 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:32:56 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:38:14 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:39:18 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:44:31 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:44:48 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:49:17 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:49:49 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:50:07 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:54:08 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:54:34 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:59:14 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-13 23:59:20 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:04:42 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:04:56 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:08:00 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:09:20 +0100;36;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:09:26 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:14:41 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:14:56 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:19:26 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:19:31 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:23:57 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:24:50 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:29:37 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:29:47 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:32:39 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:34:03 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:39:04 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:39:29 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:44:47 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:44:59 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:48:38 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:49:42 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:58:37 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-14 00:59:49 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:03:15 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:03:49 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:08:47 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:09:49 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:13:03 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:13:22 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:19:01 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:19:03 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:23:50 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:24:43 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:27:59 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:29:11 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:34:35 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:34:36 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:39:31 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:39:33 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:42:46 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:43:11 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:49:07 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:49:21 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:51:43 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:53:52 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:58:33 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-14 01:59:12 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:03:53 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:04:11 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:09:11 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:09:41 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:14:39 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:14:59 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:17:34 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:18:06 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:24:25 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:24:36 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:28:38 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:29:36 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:31:28 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:37:53 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-14 02:44:31 +0100;8;regular;""
